coin_name,obs_count,start_date,end_date,mean_price,median_price,sd_price,mean_volume,mean_marketcap
algorand,1742,2019-06-21,2024-03-27,0.5357937326247872,0.31218123084123667,0.49243692278999296,184596550.5340868,2225643870.665083
apecoin,742,2022-03-17,2024-03-27,4.204355094950175,3.857246531228744,3.2625823318949316,280856911.1072675,1374685566.3772907
avalanche-2,1283,2020-09-22,2024-03-27,31.168648321266346,18.869815321404797,27.51026294791835,503554843.448015,7974408634.7337675
filecoin,1260,2020-10-15,2024-03-27,27.187321817782642,8.151887184349388,35.23556944980723,433664687.5128482,3266377296.7536135
internet-computer,1053,2021-05-10,2024-03-27,20.86590935442003,7.090281295522587,36.65218842664753,181745313.50034884,3699409819.99461
near,1261,2020-10-14,2024-03-27,4.48739349431458,3.0616509017930973,3.913975164278929,236933556.7137608,2877013204.799478
okb,2121,2018-06-07,2024-03-27,17.672092220475275,12.251825205611931,17.492911294257375,138039556.39429203,2862620891.5356417
polkadot,1317,2020-08-19,2024-03-27,13.803488861231175,7.317350209385526,11.785841392853419,764295873.1252383,14765846208.4783
solana,1447,2020-04-11,2024-03-27,49.65753862535828,27.365079998210923,55.79420994984256,1198300017.9835014,16956592248.892817
tezos,2095,2018-07-03,2024-03-27,2.085022001739884,1.4777268772913812,1.5212877425083748,117333800.4758397,1686970368.6226385
uniswap,1288,2020-09-17,2024-03-27,11.387139759209294,6.576350606819702,9.054493818719864,347599740.5642692,6120020267.765923
vechain,2071,2018-07-27,2024-03-27,0.03353226319226812,0.0190186522034778,0.040654558471316486,259036282.95455757,2242577067.8281603
wrapped-bitcoin,1882,2019-02-01,2024-03-27,26210.091449102176,23588.581156330307,16809.80540559287,186295608.08057472,4505107712.93081
